Date,Close,High,Low,Open,Volume
2019-09-04,92.8236312866211,93.119327368359,91.71687388684332,92.46878954284446,6929200
2019-09-05,94.93574523925781,96.07629083042934,93.94726637759804,93.98951143292274,13224700
2019-09-06,95.13851928710938,95.4511159770231,94.5893657272896,95.180764347746,7836600
2019-09-09,97.49563598632812,98.05323331827925,95.97490427066082,96.06783823360105,13985100
2019-09-10,98.73757934570312,99.07551404377583,97.77445127567526,98.2560153106892,14333100
2019-09-11,99.00791931152344,99.01636316599699,97.47873726636236,98.75446187212711,9919200
2019-09-12,99.61621856689453,100.08933227617456,97.93496323656284,98.46722260519373,12283500
2019-09-13,101.57627868652344,101.7199015834947,100.32589833849522,100.53711075604994,16257200
2019-09-16,100.67229461669922,101.27213713778792,100.01330642799992,100.45263188713278,11993900
2019-09-17,100.17383575439453,100.20763051826714,99.0501840269759,100.04710700129529,10735400
2019-09-18,101.17918395996094,101.44953555825934,99.48103455887595,99.96259854477282,10665600
2019-09-19,100.85813903808594,101.66919384932574,100.61313189005142,101.12849064183254,9382600
2019-09-20,100.4526138305664,101.66919281217011,100.42726937511287,101.16228436602768,21862800
2019-09-23,100.43572235107422,100.63849090449851,99.42190536671755,99.50638904113208,9135100
2019-09-24,99.12620544433594,100.7567654355815,98.88119828603894,100.32589033335636,11696500
2019-09-25,99.69223022460938,99.99637652739045,98.94876506541642,99.07548732016733,9389400
2019-09-26,98.87272644042969,99.73447645710097,98.80513693996733,99.59084715719607,9899200
2019-09-27,99.45568084716797,100.2329408142237,99.08394501697177,99.65844291559773,10207800
2019-09-30,99.43035888671875,100.34279162390139,99.03327851385552,99.99640661388099,9755000
2019-10-01,97.62237548828125,100.53710407867223,97.50409705796162,100.03019559934654,11250300
2019-10-02,95.67919921875,97.07320208590947,95.40884765538554,96.99716228444055,12548700
2019-10-03,95.54296875,96.15613438537405,94.12076259676958,95.61109321156589,12735200
2019-10-04,97.61238098144531,97.88489826792792,95.61107505238984,95.67068800576652,9453100
2019-10-07,97.39948272705078,98.36180803371157,97.1439949124488,97.2461913377546,6771600
2019-10-08,95.22786712646484,96.28387099098293,95.09161170716855,96.28387099098293,10806300
2019-10-09,95.91767883300781,96.36904157586498,95.44077510147697,95.95174431344945,7273700
2019-10-10,97.26322174072266,98.27664851822303,96.23276547417379,96.35199138948852,10994100
2019-10-11,98.9068603515625,100.48235149752514,98.67692647510735,98.8131819025888,15076500
2019-10-14,99.17085266113281,99.52853693966908,98.49808057151925,98.65988347407122,8779000
2019-10-15,102.16002655029297,103.54816062796019,100.38014923286676,101.21473067925427,23379000
2019-10-16,101.92155456542969,102.72207687391167,101.666066786924,102.1600063601288,11087700
2019-10-17,102.49214935302734,103.53112358575297,102.09188814887978,102.83279760106728,10818500
2019-10-18,102.67098999023438,103.06273320816581,102.07486041888764,102.19408633315699,10417400
2019-10-21,105.21733856201172,105.40468894328603,103.88881092163362,103.93991238682254,12714600
2019-10-22,106.27335357666016,106.53735293486703,104.85115384448099,105.1321826946612,12549100
2019-10-23,106.55436706542969,106.57991454681193,105.7453266701512,105.77087415153343,8828300
2019-10-24,106.47772979736328,107.01425295451008,105.66017781687712,106.69915215582586,8020500
2019-10-25,107.3293228149414,107.8573278580152,106.23925375585598,106.45215807199997,9055700
2019-10-28,107.73811340332031,108.3342429529071,107.64443497448171,107.78920836547782,9522200
2019-10-29,107.66999816894531,108.51309765421014,107.25270742333505,107.35489736256368,9797300
2019-10-30,107.0738525390625,107.52520869610652,106.3840380656761,107.3463698318433,8513700
2019-10-31,106.38404846191406,107.07386300271166,105.48133605960969,106.86947014015846,11589100
2019-11-01,108.83670043945312,108.99850331853126,107.32081609158973,107.47410747520176,11682600
2019-11-04,109.70536804199219,110.21633072403031,109.48393918458953,109.92678390474359,9159900
2019-11-05,109.9438247680664,110.96576317211239,109.72239590084435,110.19078812613888,13747600
2019-11-06,110.11415100097656,110.57401875693431,109.50098532993125,109.59466377952575,11231100
2019-11-07,110.71028900146484,111.80886999775495,110.64215803349015,111.07647833534374,13528900
2019-11-08,111.03388214111328,111.05090513317525,110.07155030894424,110.60807343585624,9293400
2019-11-11,110.64212799072266,110.79542587570396,110.15671284335666,110.36961718747243,8679000
2019-11-12,109.99490356445312,111.23825765823561,109.86715316107552,110.39516477133309,9099000
2019-11-13,109.41580200195312,109.70536179941425,108.51308961986679,109.11774370305415,8023300
2019-11-14,109.51800537109375,109.72238523524504,108.65786346062185,108.76857788347085,8483400
2019-11-15,110.31002044677734,110.31002044677734,109.34768845493973,110.05453258230291,10163600
2019-11-18,111.23826599121094,111.26381347487026,109.85013839866768,110.33555358284575,8749300
2019-11-19,111.2042007446289,111.77478283861849,110.86354599061634,111.55336699449796,8824500
2019-11-20,110.39519500732422,111.23828812514039,109.8075767769351,110.96577724700039,11782800
2019-11-21,110.65064239501953,111.32342741711439,110.19077471728718,110.71026185037108,7705500
2019-11-22,111.38302612304688,111.74922833627416,110.79542107425783,110.83799154551622,8167900
2019-11-25,111.97918701171875,112.47312670898486,111.45117533828176,111.77479413864783,10068500
2019-11-26,112.13247680664062,112.2602272308709,111.01685993948391,112.2602272308709,10490700
2019-11-27,112.464599609375,112.77969391106507,112.11543333230424,112.66046798653494,6607900
2019-11-29,112.2091064453125,112.76266556443284,111.94510712457613,112.30278488118513,5712000
2019-12-02,111.96212768554688,113.04368529712518,111.85993776763826,112.67748310020471,8615600
2019-12-03,110.52290344238281,110.67620132925683,109.50947667273545,110.51439194658707,10361300
2019-12-04,112.70304870605469,112.81376313136141,110.70175552212727,111.03388580339656,10318200
2019-12-05,113.31620025634766,113.52910458960989,112.56677284497682,112.9925815115013,9587400
2019-12-06,115.00239562988281,115.63259711628854,114.67026539933157,114.70433736867722,10170600
2019-12-09,114.46588134765625,115.36008208764976,114.46588134765625,114.65323818821292,8498200
2019-12-10,114.54254913330078,114.77248948753542,113.16293299719553,113.47802730120691,7532900
2019-12-11,114.27000427246094,114.98537268788067,114.12523088930367,114.36368269622729,9011900
2019-12-12,117.54027557373047,117.92350092995717,114.2956142992075,114.53406620951098,13717400
2019-12-13,116.50977325439453,118.23004402376236,116.00732211211512,117.48061656093873,10592100
2019-12-16,116.96112060546875,118.23854659634013,116.94409761507119,117.84680990280977,11372000
2019-12-17,117.67646789550781,118.09376503504552,116.86743408955766,117.29324272370494,11546800
2019-12-18,117.55723571777344,118.39182995226444,117.28472496369393,117.65091413206743,10381500
2019-12-19,116.96965026855469,117.71055321774041,116.75674592732663,117.31880351223491,9350400
2019-12-20,116.87596893310547,118.27262085705493,116.58640916029994,117.5402294216516,29992600
2019-12-23,116.84190368652344,117.4465577530228,116.56939287806117,117.18255844041398,9738400
2019-12-24,117.16554260253906,117.20812607842956,116.72269784365223,116.95263821773898,3324300
2019-12-26,118.40888977050781,118.45999773527645,117.33585641409537,117.42953485752713,6770900
2019-12-27,118.49404907226562,119.03057221318282,118.0937878393037,118.6303109802209,7868200
2019-12-30,118.05973815917969,119.29458093499716,117.92347624049107,119.14128302780952,6963000
2019-12-31,118.71543884277344,118.78356978178148,117.77014318033973,117.95750001394987,7201600
2020-01-02,120.15470886230469,120.16323335380422,118.59624729213587,119.04760352345424,10803700
2020-01-03,118.5690689086914,119.33187360547754,117.48914712569014,117.84912105335724,10386800
2020-01-06,118.47481536865234,118.50910608064896,116.99206248762975,117.04348547754994,10259000
2020-01-07,116.4606704711914,118.1576944752615,116.40924748289751,117.66058379162997,10531300
2020-01-08,117.36918640136719,117.91772011190622,116.22069598837535,116.3063966155399,9695300
2020-01-09,117.79771423339844,118.47480534015864,117.45487253282636,118.32053638345643,9469000
2020-01-10,116.62352752685547,117.63488124845527,116.40067712319255,117.60060361300924,10190900
2020-01-13,117.59200286865234,117.59200286865234,116.35779896932873,116.72635214280008,12355200
2020-01-14,118.9633560180664,120.64323466458113,118.0119915015953,118.2262626712683,24906000
2020-01-15,117.18063354492188,118.791957135242,116.69208893710422,118.14914354268782,16293400
2020-01-16,117.63487243652344,118.19197224779819,117.28346457866739,117.8062867570638,10783800
2020-01-17,118.44908142089844,118.52621589115736,117.69485591491282,117.88340248285502,14697700
2020-01-21,117.28349304199219,118.33771687140809,117.15493553990612,117.5834779842964,8474200
2020-01-22,117.14633178710938,117.76343382403799,116.88921683678478,117.6263102098898,7549100
2020-01-23,117.02635192871094,117.19777934984042,115.4664644054261,116.31498305894313,9345700
2020-01-24,114.12080383300781,116.93204014110447,113.4094351575335,116.88061716004101,15166400
2020-01-27,113.16089630126953,113.94084654737891,111.17246652043836,111.65243187863639,12860500
2020-01-28,115.21788787841797,115.68072093184419,113.54657535898865,113.85512636858132,13062800
2020-01-29,115.04647064208984,116.16924945802513,114.58365067846483,115.54358131595319,9326000
2020-01-30,116.46927642822266,116.6749815297987,113.72660713093602,113.72660713093602,9048900
2020-01-31,113.44371795654297,115.5607179606352,112.68091318716255,115.26931233594449,12785200
2020-02-03,114.30937957763672,115.05505214226869,113.70085677860615,113.70085677860615,10021100
2020-02-04,115.95498657226562,117.07777854644993,115.77500610392177,116.17783697050565,9157100
2020-02-05,117.9262924194336,118.0462837662004,116.57209688987906,117.05207535502224,10150700
2020-02-06,117.94344329833984,118.52625470189753,117.51490088581453,118.48341092310623,8992300
2020-02-07,117.5662841796875,117.99482644749044,116.82062481869349,117.18916489152939,6379800
2020-02-10,118.05487823486328,118.14915809650783,117.20635948006237,117.37777384357675,5960700
2020-02-11,118.27764892578125,118.98046442150962,118.08908930878438,118.50048616492744,6578600
2020-02-12,118.27764892578125,119.38328206356265,118.10623465889417,118.79190480451275,7958000
2020-02-13,118.17485809326172,118.5691097831581,116.90636315496775,118.06343288268926,7447500
2020-02-14,117.81488037109375,118.44054860265763,117.36919262076525,118.14056369649738,6627600
2020-02-18,116.25495910644531,118.02913057437485,115.74928231167189,117.712000367049,8996400
2020-02-19,117.84059143066406,118.61196250353073,116.85493608413897,117.34348068754353,7071200
2020-02-20,117.84059143066406,118.5862510063069,117.01778428527382,117.56631802284201,7422800
2020-02-21,116.40066528320312,117.35202977648308,115.6378604608849,117.0349126380811,9772800
2020-02-24,113.27232360839844,114.16368599333435,112.10668782620506,112.65522154264457,13618400
2020-02-25,108.21550750732422,113.33229726946813,107.64125583400359,112.27808683357834,20797200
2020-02-26,108.54119873046875,110.52106216447565,108.28407072180221,108.7897540617699,24825600
2020-02-27,104.02438354492188,107.66699391042562,103.96438787105157,105.34429490910662,23005500
2020-02-28,99.51610565185547,101.5559648963412,96.55916603429388,100.72459168598472,45931400
2020-03-02,104.15293884277344,104.20436837575103,98.10192243178591,99.96179482170163,27355400
2020-03-03,100.24462890625,105.37856459112572,99.62752685643463,103.681540493171,32547700
2020-03-04,102.72160339355469,103.01301560151765,98.30761573437451,101.41883748352996,25795900
2020-03-05,97.68193054199219,99.79035782223312,96.49058349997439,99.1389717110821,25025600
2020-03-06,92.63371276855469,94.55358059978359,90.01102922995257,91.07381892961175,38159400
2020-03-09,80.08598327636719,85.04850365709862,79.70886397795836,82.76865559167983,40352000
2020-03-10,86.30843353271484,86.80554426758573,81.06307893688695,84.85139204254884,31102700
2020-03-11,82.245849609375,85.75132954272686,81.0373635447347,83.73717520326383,38127000
2020-03-12,75.46632385253906,83.10294648541327,73.98356418104211,76.78622877058568,49725200
2020-03-13,89.05966186523438,89.1282236619811,78.85178137655389,82.27154702054163,38543300
2020-03-16,75.73199462890625,80.54881236180164,72.46650444499417,73.0236041953037,38589700
2020-03-17,80.36026000976562,83.5143318380732,74.99490817670738,77.90042466751628,35239800
2020-03-18,71.90084075927734,77.81472697408887,68.87533257049094,75.1406201403465,41525600
2020-03-19,73.10931396484375,75.51771943262575,65.91837518878687,69.90381307331316,32175100
2020-03-20,71.56657409667969,76.67479824153065,70.69235055974104,73.96641392751268,30150800
2020-03-23,67.73541259765625,71.78085401337243,66.92975077056614,70.86377351321087,32536600
2020-03-24,75.79199981689453,77.22332968773146,71.05232250126113,72.76649189072926,34363200
2020-03-25,78.6203842163086,81.5516123883528,72.45794298909122,76.48623855612009,38111700
2020-03-26,84.09716033935547,84.4828458718588,80.17171050691378,80.63453706934051,29826300
2020-03-27,78.10614776611328,81.28593209001875,77.60904347352363,79.87174717861559,30041500
2020-03-30,80.13742065429688,80.64309749615822,76.53766747581508,77.69473053039584,21656900
2020-03-31,77.16334533691406,80.71167597036418,76.5719547183263,78.89466033604066,23379300
2020-04-01,72.30366516113281,74.18924886846268,71.35230062961496,72.93790600246562,28029600
2020-04-02,75.00348663330078,75.34632183347429,71.10374849202258,71.57514770964085,24018000
2020-04-03,72.78655242919922,75.7569020779804,71.67807830435527,74.47523238109173,21199400
2020-04-06,77.4715576171875,78.79652285078427,75.94741153738927,77.0645407714186,26820800
2020-04-07,78.493408203125,81.83613333124586,78.26824873765447,81.79283114700648,22563800
2020-04-08,81.6629638671875,82.14791677188734,78.41549722252714,79.75777947146074,22903300
2020-04-09,88.9892349243164,90.4007978427183,83.90586549493997,83.9318441672132,42055900
2020-04-13,85.03166961669922,89.29234431284429,84.26093805362781,89.29234431284429,26911900
2020-04-14,82.70215606689453,88.3310986264214,81.09141197514779,87.4824243796025,46151300
2020-04-15,78.62332153320312,79.69714849388733,78.05176431747628,78.93507881323835,30118600
2020-04-16,75.62701416015625,78.4328238382117,75.38453767781658,78.13838999736743,32449600
2020-04-17,82.42501831054688,82.87533069433283,78.77053546991097,79.67116684446945,30191900
2020-04-20,79.42002868652344,82.01800151869098,78.33754000645364,80.07818365396213,23679400
2020-04-21,77.11650848388672,79.13426268334808,76.4929938478177,76.74413205440037,23035000
2020-04-22,77.3676528930664,79.55861624283602,77.2290977326595,78.53674633275374,16662400
2020-04-23,77.41094207763672,79.0476646895376,77.29836561580316,77.71403763410214,16638800
2020-04-24,78.55403900146484,78.89177494650065,76.6315380177308,78.49341989868886,15809200
2020-04-27,81.94005584716797,82.81470184054339,79.27280246817652,79.61920012636782,22870200
2020-04-28,82.52029418945312,85.17888664977856,82.29513464946483,84.70258889345483,20238900
2020-04-29,84.74589538574219,86.12281815780621,84.23495716607258,85.8024056573071,20462600
2020-04-30,82.92730712890625,83.8625724678846,81.87945872179144,82.78874538565756,19127600
2020-05-01,80.753662109375,81.17799585656171,79.53261160746656,80.97015986301943,18547700
2020-05-04,79.79241943359375,80.2513936595226,78.63199453082932,79.68849812306755,15725900
2020-05-05,79.67117309570312,81.58501243918536,79.58457531590956,81.10005958675174,18064100
2020-05-06,78.17301177978516,80.32933432312709,77.87857798433372,79.80974099722079,20978000
2020-05-07,78.98704528808594,80.45923408220472,78.44147328845233,79.09962174950594,16771900
2020-05-08,80.27735137939453,81.47242301402116,79.76641993507262,80.36395575238593,20487800
2020-05-11,77.91321563720703,78.9004449032607,77.35898189510628,78.9004449032607,31907600
2020-05-12,75.3672103881836,78.62333903389275,75.25463391471858,78.06910521423863,27962900
2020-05-13,72.76921844482422,75.21997441810657,72.2236465250385,74.80429585518417,35451600
2020-05-14,75.7915267944336,76.30246490241464,71.35765725608933,71.63477410223584,35152500
2020-05-15,74.38864135742188,75.58370676993889,73.86904798706614,75.21133030990278,26099000
2020-05-18,78.3288803100586,78.93507795105548,76.10328378949745,76.80474096540833,30504400
2020-05-19,76.78742218017578,78.97837840429847,76.7181413128786,77.982494016597,19597300
2020-05-20,79.09095764160156,80.00890596445414,78.25960709519015,78.55404085648745,20552400
2020-05-21,78.0864028930664,79.4633319483202,77.65340741519825,78.1730006672427,14621400
2020-05-22,77.48020935058594,78.25094074760192,76.83071615487674,77.94784524433493,13557900
2020-05-26,82.97926330566406,84.43412855426317,80.19943278917758,80.4419092294462,41233900
2020-05-27,87.7854995727539,88.83334776487195,85.55990323262185,88.39169055762014,39402000
2020-05-28,86.47785949707031,89.15376844481037,86.07950444046436,89.14511329207036,24713900
2020-05-29,84.26957702636719,85.88898247746408,83.81060288109558,85.43867009162777,26526400
2020-06-01,85.38671112060547,86.17476610050103,84.33020104544248,84.6506200933649,15176800
2020-06-02,85.6724853515625,86.96281002318767,84.80649439748099,86.8415718181752,21195000
2020-06-03,90.2968978881836,90.859793479428,87.51706697916376,87.96738609495465,25941100
2020-06-04,92.17607116699219,92.32328803057304,89.01520314094859,89.90717268815568,26784700
2020-06-05,96.32418823242188,100.25578181930751,94.85199947048518,99.52835250236433,42231000
2020-06-08,98.24668884277344,98.8875270215704,96.93904702295842,98.21205501250297,24881800
2020-06-09,95.72663879394531,96.67056574219743,94.4016737198736,95.82189832540021,17031100
2020-06-10,91.84699249267578,95.70065595150032,91.66513519700337,95.65735376382231,24913300
2020-06-11,84.18299102783203,87.96737437802052,83.60277859725711,86.6250855782248,36259200
2020-06-12,86.48651885986328,87.57766270367898,84.28690104627167,87.21394808907375,24856800
2020-06-15,87.68158721923828,87.8374658607964,83.02255809909181,83.49884917658443,22153600
2020-06-16,88.38306427001953,91.51795495258222,86.00158834843708,91.249499781113,22193600
2020-06-17,86.1488037109375,88.79873455267051,85.9149823972621,88.79007279109298,15639800
2020-06-18,85.68115997314453,87.04942086468085,84.97970270228787,85.44733868052977,16591900
2020-06-19,84.70258331298828,87.11869915890884,83.7673179911702,87.05808004909667,40371200
2020-06-22,83.78463745117188,84.82382411009678,83.6027801162094,84.21763299355518,16216900
2020-06-23,84.80650329589844,86.57312582042795,84.73722242662575,85.70713477548136,15381400
2020-06-24,81.97471618652344,83.86257033793204,81.67161403261206,83.78463431457476,22919800
2020-06-25,84.83246612548828,85.04896384628842,81.62830250044065,81.70623850857538,25743600
2020-06-26,80.1821060180664,82.58956662298036,79.67117448349352,82.36440710600537,41896300
2020-06-29,80.53716278076172,81.82748751729284,79.82705042697427,80.88356050121615,18499700
2020-06-30,81.4551010131836,81.97470083286196,80.16477643681765,80.38993591821252,19137000
2020-07-01,80.76232147216797,82.88399675210984,80.56314063765315,82.1738844055142,18755700
2020-07-02,81.02464294433594,83.03582684791263,80.38630645603405,82.84345128509925,27845600
2020-07-06,83.07080841064453,83.24569165454075,81.74167841147619,82.57238382703538,18625300
2020-07-07,80.72734832763672,82.28383210096935,80.44753109503051,82.03899285636005,25757200
2020-07-08,81.58427429199219,81.61924560087722,80.27263005367314,80.70109863687443,18762200
2020-07-09,79.81794738769531,82.301331374035,79.38073250790174,81.77666818118702,25600800
2020-07-10,84.18135070800781,84.67977540819098,80.33386507147723,80.44753853945947,28954200
2020-07-13,85.3880615234375,86.80463336749851,84.14637295079639,86.33244720039096,32079200
2020-07-14,85.87773132324219,87.39923697888617,84.50487710038736,86.01764326330387,42731700
2020-07-15,87.20687103271484,88.57097913784284,86.26248541930221,88.22120594716756,22508400
2020-07-16,87.45170593261719,88.50976494525374,86.175039520559,86.37615459206062,16886900
2020-07-17,85.83403015136719,87.51293372283718,85.81653781985221,87.44297773951682,16137700
2020-07-20,85.0820083618164,86.03513348644182,85.04703037494454,85.19568181562336,14458100
2020-07-21,86.92705535888672,87.48668980536273,85.37931113084457,85.44052093994762,17798100
2020-07-22,86.2974624633789,87.55663659614703,85.28312088863125,87.13691410901387,14271200
2020-07-23,86.5510482788086,86.87458297434844,85.6678724787498,86.13131911826156,12870200
2020-07-24,85.93894958496094,87.26808646085051,85.64164669013013,87.09319651856549,12744200
2020-07-27,84.73225402832031,85.37058408457845,84.09391730069184,85.26565677197182,11959100
2020-07-28,85.09949493408203,85.59791957746704,84.38246287392519,84.38246287392519,11754300
2020-07-29,87.16314697265625,87.18937879449462,84.81967526547697,84.88088507355607,12743500
2020-07-30,84.837158203125,85.46674859253675,83.98896708161206,85.29186533830837,14834800
2020-07-31,84.50486755371094,84.75845291289832,83.2894110650537,84.36496230082312,14535000
2020-08-03,84.03268432617188,85.31809692242388,83.81407692330912,84.8371579675784,12962800
2020-08-04,83.55174255371094,83.90150902147353,83.09703547143118,83.86653771179145,13366200
2020-08-05,85.0033187866211,86.10510218613283,83.70042027208324,83.83158607439627,15260900
2020-08-06,85.02952575683594,85.78153568747403,84.4174277534644,85.32683526659345,10482100
2020-08-07,86.90081024169922,86.99699803029672,84.43491906506064,84.758460415013,14743700
2020-08-10,88.00260925292969,89.2268122336791,87.46920657325579,87.53916255418308,14989900
2020-08-11,90.78329467773438,92.8294637235209,90.51222359514992,90.81827266764357,31518600
2020-08-12,90.0137939453125,93.06555167921915,88.9382424969231,92.8294585995756,19240800
2020-08-13,89.5153579711914,90.38104138223345,88.87702144620519,89.19181662683289,13598600
2020-08-14,89.55034637451172,90.33732774628314,88.68465619137278,88.75461216662282,12134400
2020-08-17,87.18939208984375,89.19183707573592,87.03199446344354,88.75462218810976,14988000
2020-08-18,85.97390747070312,87.3642538334546,85.79902424067906,87.3642538334546,13246500
2020-08-19,86.17504119873047,87.95887174194517,85.99140510883598,86.49857588649924,13533000
2020-08-20,85.14322662353516,85.72034678579217,84.64480193602566,85.04703881793073,13672600
2020-08-21,85.09949493408203,86.19253201794116,84.76721406228167,85.0557707821801,12228300
2020-08-24,87.49542236328125,87.62658813563924,85.18692878670655,86.08759019413333,17898300
2020-08-25,87.88016510009766,89.1743237006551,87.26806711620623,88.55347288237822,13648900
2020-08-26,86.64723205566406,87.6790593242783,86.61226073996835,87.390502605891,12052400
2020-08-27,89.49787139892578,89.76020295677426,86.56853346933808,86.56853346933808,22163900
2020-08-28,89.86512756347656,90.28485670924611,89.0256759433059,90.18866891899411,13756700
2020-08-31,87.6091079711914,89.34922109087502,87.46044986180375,89.2967574471904,14219400
2020-09-01,87.56538391113281,88.20372048588732,86.60351263816344,87.04947362405031,11595600
2020-09-02,88.88578796386719,89.13937339918397,87.05822626498758,87.39925334353124,14475700
2020-09-03,88.60594940185547,91.80635813989554,88.00259086730878,90.34606236781542,23281200
2020-09-04,90.52095794677734,91.99874624748564,88.64093946338681,90.98441128321919,26325500
2020-09-08,87.37300872802734,90.56467827388455,86.98826421987407,90.04876798440615,22108600
2020-09-09,88.2037353515625,88.92076751277247,87.05822778970801,88.14252553309468,13434000
2020-09-10,87.29432678222656,89.55909671649158,87.1281829887244,88.66718127380435,15922800
2020-09-11,88.37858581542969,88.63217116100081,87.08442727102654,87.41671473760745,13784300
2020-09-14,89.60279846191406,90.46848186201481,88.64092727609454,88.76334688130603,19017400
2020-09-15,86.81336212158203,89.93507525707153,86.6909425218662,89.830147983811,23683000
2020-09-16,87.1806411743164,88.43107595165559,86.3586817668928,86.94454808326383,19270600
2020-09-17,86.18379974365234,86.86585392648905,85.440535741109,86.3062193830656,18290100
2020-09-18,86.00016021728516,86.99700954802684,85.20443265424748,85.59792335324633,20121600
2020-09-21,83.34188842773438,83.98897117694203,82.0389901075083,83.24570063180808,28378800
2020-09-22,82.43248748779297,83.64795094685135,81.90783098549193,83.03584613469232,19257000
2020-09-23,81.09461212158203,83.37687427393259,81.02466281270739,82.8784495895899,19952700
2020-09-24,81.02464294433594,82.45870683084031,79.90536754900059,80.72733343688766,18366500
2020-09-25,81.73294830322266,81.9515557367195,80.33386206311667,80.4912596820892,13293100
2020-09-28,84.08516693115234,84.75847489499321,82.50244456652938,83.12328888085186,20894100
2020-09-29,83.37689208984375,83.97150470623608,82.48497650094069,83.97150470623608,12848200
2020-09-30,84.18135070800781,84.99457065792453,83.2981814469934,83.37687692374195,16400600
2020-10-01,84.79344177246094,85.49298146938231,83.9714757904255,84.92460755043638,15778700
2020-10-02,85.59790802001953,86.21000603578747,83.14950261421171,83.28941454431182,15149600
2020-10-05,87.4071273803711,87.59246074624937,86.07448453055224,86.77169484977472,13871900
2020-10-06,86.5069580078125,89.01338641378956,86.05686542570679,88.31617586118655,19220400
2020-10-07,88.01609802246094,88.56327088088868,87.08059699579013,87.33653551126682,16358500
2020-10-08,89.8253173828125,89.94887299058806,88.16613726891536,88.70448958848411,15659000
2020-10-09,89.31341552734375,90.11653348837439,88.35144617176068,90.01945314729873,13689100
2020-10-12,90.40778350830078,90.90200585148628,89.00453545064988,89.22517138718263,16058000
2020-10-13,88.94275665283203,91.09616552370905,88.4838368726698,90.90200482443005,21697300
2020-10-14,88.44853973388672,89.95768880718214,88.34263205508056,89.16339804932277,15204100
2020-10-15,89.77234649658203,89.82529696408488,87.40712910452582,87.46007957202868,17171200
2020-10-16,89.58702850341797,90.31071419435533,88.88981805077614,89.49877546467444,13275000
2020-10-19,88.07787322998047,89.90473861206138,87.86605787171399,89.6664480173303,11725700
2020-10-20,88.58092498779297,89.81648094011233,88.36028903441095,88.52796778035432,11257100
2020-10-21,87.69837951660156,89.12809615819678,87.66307695673473,88.57209599016251,10730500
2020-10-22,90.79610443115234,91.11382074030274,87.64542330980665,87.65425063319273,14837200
2020-10-23,91.61687469482422,92.18170221881186,90.84023853266,91.34328825662635,15087600
2020-10-26,89.34871673583984,90.63722964956656,88.4750004125932,90.5931065072801,12410700
2020-10-27,87.66307830810547,89.06631973475093,87.51304747631474,88.7044802737689,10391700
2020-10-28,85.20079803466797,86.75407735026239,84.78600127994022,86.04803946137139,16389500
2020-10-29,85.75677490234375,86.47163992122816,84.0534651889418,84.83010800123355,14208800
2020-10-30,86.52459716796875,86.85996139654779,84.92719500385343,86.40986889502,15194500
