Date,Close,High,Low,Open,Volume
2019-09-25,272.9502868652344,273.3996618307207,269.9329869833098,271.4278808333692,71854000
2019-09-26,272.3817443847656,273.17044576592366,270.9602346917558,272.95952832062886,56179700
2019-09-27,270.91436767578125,273.2530156528884,269.3461169535222,273.14293891077847,84746600
2019-09-30,272.1708068847656,272.8861517814512,271.3912855395453,271.43712985821077,51662400
2019-10-01,268.9333801269531,273.72069638429065,268.71328263998913,273.06037593541714,88242400
2019-10-02,264.1827392578125,267.34678037095256,262.88045855905614,267.3376003135876,122539500
2019-10-03,266.34716796875,266.3746801564052,261.2113450319115,263.9534956908163,85278800
2019-10-04,269.951416015625,270.20820577403003,266.9524474932692,267.00749985891304,65091200
2019-10-07,268.7867126464844,270.78603465577373,268.5024106520788,269.1443991486012,59610500
2019-10-08,264.6138000488281,267.6586125742788,264.5771078048639,266.9157555648982,95708100
2019-10-09,267.1266784667969,268.0713008553586,266.0169829589873,266.6497912374199,62359400
2019-10-10,268.9333801269531,269.8229781207413,266.8790622806718,267.0441353958948,55296300
2019-10-11,271.7214050292969,273.9774882522208,271.59302415689365,271.71222497127457,98720400
2019-10-14,271.4187927246094,272.0791132315292,271.0702863476261,271.40043260709405,40394800
2019-10-15,274.10595703125,274.85799426594474,272.354272832968,272.4735016613937,46754500
2019-10-16,273.6656188964844,274.3626314538951,273.2254240079943,273.63810671595377,48928200
2019-10-17,274.47271728515625,275.35313516914636,273.7757046335083,274.8395557378205,45736600
2019-10-18,273.27130126953125,274.5827620129475,272.40921552496883,273.9316216698774,64304000
2019-10-21,275.1238708496094,275.32563620646073,274.16091636662577,274.60113932375094,39048600
2019-10-22,274.22515869140625,275.9584825979049,274.13344206416633,275.6650005859312,48594700
2019-10-23,275.0231018066406,275.0781261977191,273.7574848358535,273.96843032698183,34352200
2019-10-24,275.4724426269531,276.1144310934255,274.6378688157343,275.9676900728607,35453100
2019-10-25,276.6004638671875,277.15073562845066,274.8395998287422,274.8946242060701,45205400
2019-10-28,278.15960693359375,278.6640345076971,277.8019483878762,277.8294605837006,42147000
2019-10-29,278.0769958496094,279.0124662330118,277.7560016589906,277.8844105304318,44284900
2019-10-30,278.929931640625,279.305922222827,276.9581221648698,278.2787631959688,49643900
2019-10-31,278.1869812011719,278.9206860393636,276.7196275007441,278.9206860393636,69053800
2019-11-01,280.76422119140625,280.81006552109335,279.4802441042731,279.6453452647273,71141500
2019-11-04,281.89215087890625,282.4699347690108,281.51613234744167,282.3323738399339,60606900
2019-11-05,281.5804138183594,282.3966555341781,281.28693176404323,282.093993419418,42933200
2019-11-06,281.6445007324219,281.9196225510389,280.6906984479203,281.5802963120854,46487100
2019-11-07,282.635009765625,283.98316285551755,282.15812254565617,282.9926961715879,54272300
2019-11-08,283.3320617675781,283.38708614720866,281.58037771471186,282.2865425786272,49032100
2019-11-11,282.7909240722656,282.96517724209764,281.8004294239593,281.9380183386548,35797300
2019-11-12,283.3870849609375,284.29501520902596,282.607535602121,283.15780738410825,46484600
2019-11-13,283.4787292480469,283.8822599193278,282.15808850348725,282.38736602180694,53917700
2019-11-14,283.8914794921875,283.9740440478358,282.55250630345233,283.1944947025913,51219900
2019-11-15,285.9458312988281,285.99167561911906,284.5426536445025,285.2396384480463,62023600
2019-11-18,286.1567687988281,286.39522645220666,285.24883848479067,285.7073936717571,49228000
2019-11-19,286.07415771484375,286.77117037364957,285.4230173555795,286.7619903161452,67804700
2019-11-20,285.0103454589844,286.00084021317514,283.4420947508303,285.47808064779576,79406200
2019-11-21,284.55181884765625,285.2304995399871,283.7447852477817,285.1204507758217,54664700
2019-11-22,285.1845703125,285.441360040298,284.1665914591521,285.3037991125457,44850200
2019-11-25,287.39483642578125,287.39483642578125,286.1200677237765,286.1200677237765,48647200
2019-11-26,288.0459899902344,288.2294232449706,287.1105475622442,287.43154176403993,37569000
2019-11-27,289.3299560546875,289.3299560546875,288.3119491082747,288.53204661539786,44444600
2019-11-29,288.2569274902344,289.0089646307479,288.0276499221255,288.7613269448803,36592700
2019-12-02,285.80828857421875,288.5779518104505,285.3772455816541,288.5137473675608,75767800
2019-12-03,283.8914794921875,283.9740440478358,281.6720882603922,283.06608582756957,73941700
2019-12-04,285.6430969238281,286.2483929335828,284.5976059891452,284.946112296699,49080000
2019-12-05,286.1567687988281,286.36771426050814,284.83612762132594,286.349382128705,40709000
2019-12-06,288.7705383300781,289.1740691327643,288.07352549125886,288.0827055511341,48927000
2019-12-09,287.862548828125,289.05478087128796,287.7891643401872,288.3761282917627,34838500
2019-12-10,287.5415344238281,288.4769766693184,286.88121401878215,287.80750419491073,52649800
2019-12-11,288.3578186035156,288.61460835531767,287.45904047821665,288.0001321699429,53429100
2019-12-12,290.8432312011719,291.6319327260451,288.1285922018098,288.36702187854485,96389600
2019-12-13,291.0174255371094,292.25552994791343,289.82516544271226,290.60471473751363,81503900
2019-12-16,293.0166320800781,293.6127479561985,290.9531346710635,292.75984241091976,82749700
2019-12-17,293.08099365234375,293.70462204213845,292.9984570702818,293.4019879079113,61097700
2019-12-18,293.0992736816406,293.7045698304818,293.044249303381,293.4752922584049,48133000
2019-12-19,294.3006591796875,294.37404366935584,293.0350426187414,293.29183235661577,85310500
2019-12-20,295.5909729003906,296.7337718503196,294.35600639388264,295.34211768506844,147142100
2019-12-23,296.04254150390625,296.4388310378163,295.89507904639805,296.3835361319492,52990000
2019-12-24,296.0516662597656,296.31891550559493,295.7475162550931,296.2728458081977,20270000
2019-12-26,297.6277160644531,297.6369412569309,296.4296223169832,296.43881938387426,30911200
2019-12-27,297.5540466308594,298.4203711770206,297.0195197170293,298.3650762592311,42528800
2019-12-30,295.91351318359375,297.77520217446806,295.4250560784373,297.63696490425195,49729100
2019-12-31,296.6324157714844,296.8812710175712,295.05645442383695,295.4066743067793,57077300
2020-01-02,299.4064025878906,299.4248529708843,297.24981719642057,298.1806615189175,59151200
2020-01-03,297.13934326171875,298.27294536007446,295.93202397939604,295.98731889877,77709700
2020-01-06,298.2728576660156,298.355800020691,295.2499196258295,295.36973462444496,55653900
2020-01-07,297.4342041015625,298.18071347770706,296.98259152328075,297.7014534457011,40496400
2020-01-08,299.01934814453125,300.24508925384606,297.37886716238296,297.6276942107322,68296000
2020-01-09,301.046875,301.1206202787208,300.00544091133673,300.59529063877125,48473300
2020-01-10,300.18060302734375,301.7934367416276,299.710596327438,301.63677721685497,53029300
2020-01-13,302.2450256347656,302.25422270129854,300.37413979775033,300.80730194354135,47086800
2020-01-14,301.78424072265625,302.86251951647944,301.22203834356156,301.8026629828147,62832800
2020-01-15,302.46624755859375,303.23117922064836,301.60914833921476,301.69209070312985,72056600
2020-01-16,304.9822998046875,304.9822998046875,303.62751818129186,303.85792302795375,54050300
2020-01-17,305.9315185546875,306.14347297991804,304.9177317636267,305.70111374424584,95846000
2020-01-21,305.3324279785156,306.1434573700108,304.89006876539884,304.963785925723,77742400
2020-01-22,305.3693542480469,306.8531760375154,305.21269470775195,306.1988060438885,48914900
2020-01-23,305.7195739746094,306.1343139351505,303.5906355117586,304.7150122513864,51963000
2020-01-24,303.000732421875,306.46602959305443,301.7012459826827,306.3830872406276,87578400
2020-01-27,298.14385986328125,299.6368787108793,297.3697029839931,297.7106976435567,84062500
2020-01-28,301.26812744140625,302.15287403833787,298.23599226082933,299.5815484786443,63834000
2020-01-29,301.019287109375,302.8717508769843,300.81652974115116,302.64134605516574,53888900
2020-01-30,301.99615478515625,302.208137313788,298.1806661488752,298.9363724725857,75491800
2020-01-31,296.5126037597656,301.5262152765022,295.59098440927124,301.3695276116583,113845600
2020-02-03,298.7151794433594,300.5952902903992,297.885727875001,298.00554285859624,69083000
2020-02-04,303.2679748535156,304.14352423736676,302.03300865063994,302.35558095656313,62573200
2020-02-05,306.7701721191406,306.98215467327867,304.7518518235987,306.22642013305193,65951100
2020-02-06,307.8024597167969,307.9959919171273,306.71492744093933,307.737939608156,50359700
2020-02-07,306.1619873046875,307.81166584154965,305.60901001902505,306.7333868538213,64139400
2020-02-10,308.4474792480469,308.5119993363603,305.23103753073127,305.26791017056513,42070000
2020-02-11,308.9820861816406,310.60411697522704,308.4475312534635,309.8115379014592,54864500
2020-02-12,310.97271728515625,311.18467166973227,310.0602952854176,310.42893728629844,43992700
2020-02-13,310.64093017578125,311.6178441672684,309.2585015321014,309.5349760106042,54501900
2020-02-14,311.1387023925781,311.25851740979283,309.8484409102483,311.0557600250274,64582200
2020-02-18,310.33685302734375,311.20317735243003,308.93597379924495,310.1340956719919,57226200
2020-02-19,311.82061767578125,312.50260684186975,311.0280387125524,311.31373839702644,48814700
2020-02-20,310.53961181640625,312.0971505702574,307.5258989240544,311.2676707600696,74163400
2020-02-21,307.34161376953125,309.48897435964113,306.51213390046263,309.17562717324165,113788200
2020-02-24,297.14849853515625,307.41532261657227,296.06096641698645,297.81206553709535,161088400
2020-02-25,288.1443176269531,299.16687845831103,287.25957082333485,298.5494091724085,218913200
2020-02-26,287.0843505859375,293.1762393565182,286.34706655376704,289.55428303185,194773800
2020-02-27,274.19097900390625,287.1397194882412,274.19097900390625,281.51783588583606,284353500
2020-02-28,273.0389099121094,274.54115369015636,263.1591510817737,266.07147109385767,384975800
2020-03-02,284.8632507324219,284.9277708210314,271.37995849221204,274.83603019593295,238703600
2020-03-03,276.7070007324219,289.2410302463077,274.2462926751793,285.2412054098162,300139100
2020-03-04,288.3377685546875,288.55897628742844,279.55473872981685,282.12606416533816,176613400
2020-03-05,278.75299072265625,284.29193221498633,276.49504010953444,281.07548956832517,186366800
2020-03-06,274.1448669433594,275.36141115991785,267.481577457224,270.1726900416959,228667200
2020-03-09,252.73568725585938,261.9150082076685,252.01682527997536,253.72179859575803,309417300
2020-03-10,265.8135070800781,265.9056465290873,252.06293184164508,262.3297865145666,276444100
2020-03-11,252.85548400878906,259.84137478142253,249.64826651080233,258.6985757304702,255316300
2020-03-12,228.6629638671875,245.75900460365807,228.26666025764587,235.9345395429325,392220700
2020-03-13,248.21051025390625,250.20121126587026,229.04082649348499,242.46881203709913,329566100
2020-03-16,221.0503387451172,236.76393258012945,218.75550220672008,222.27607972841693,297240000
2020-03-17,232.98536682128906,236.09123349122615,218.4882988607018,225.83359190057925,262070500
2020-03-18,221.1886444091797,228.90259388285534,210.1476485133375,217.73257184028625,327597100
2020-03-19,221.65863037109375,227.99016388468704,214.01841333413591,220.49739523309862,289322000
2020-03-20,212.10641479492188,226.6331066092839,211.82830041167384,224.8346496291632,347158800
2020-03-23,206.68325805664062,212.92222402531007,202.33544465385114,211.5409455309009,326025200
2020-03-24,225.409423828125,226.29012179066643,216.74162164012532,217.3163810300062,235494500
2020-03-25,228.78387451171875,237.64637636448504,222.25752828879652,227.00396190546724,299430300
2020-03-26,242.14247131347656,243.6257103039597,230.8789448745598,231.31465410803105,257632800
2020-03-27,234.9300994873047,241.78091356814065,232.7330227266376,234.79104936782647,224341200
2020-03-30,242.5596160888672,243.28270498192822,235.03206805059858,237.043739883395,171369500
2020-03-31,238.94419860839844,244.1170615366453,237.5258306852523,241.54917480521604,194881100
2020-04-01,228.19058227539062,238.86080732328534,226.10474509135418,229.88706488253223,189554600
2020-04-02,233.4561004638672,234.24407467900053,226.74433682378677,227.3005655660446,177660400
2020-04-03,230.08169555664062,234.8374077531059,227.3283899845276,232.46417722860392,135561200
2020-04-06,245.53543090820312,247.51930709907626,230.0631685002111,239.02763009731478,188061200
2020-04-07,245.78579711914062,254.9634754147283,245.56331686428325,254.2032968226609,201427200
2020-04-08,254.036376953125,255.86264405866083,245.89697948028908,248.4092460711321,153774500
2020-04-09,257.9022521972656,260.68336910108525,255.3714256300355,257.3274642727162,189999200
2020-04-13,255.54750061035156,257.2625279251114,251.60758599391974,256.9195281203548,114839100
2020-04-14,263.0843200683594,264.11331944363315,255.40844077934858,260.47934358984685,134143400
2020-04-15,257.4942626953125,263.2233547228347,255.3620568404822,257.3181230897534,121775000
2020-04-16,258.7365417480469,259.59868106556956,255.6402354670773,258.78288237291076,131798300
2020-04-17,265.72637939453125,266.33820002400273,261.79571617447783,264.55830161086266,146684800
2020-04-20,261.0447998046875,265.8654119117226,260.8223195905384,261.99036900579455,100109300
2020-04-21,253.11862182617188,257.7538147265656,252.1730243682693,256.5393964499402,126385700
2020-04-22,258.7365417480469,260.4979098575712,256.70632445776465,258.04126262920994,92951600
2020-04-23,258.7178649902344,263.22328633888105,258.41195476535376,260.0249925330218,104709700
2020-04-24,262.3240661621094,263.0008144020305,258.18020324057704,260.2475091281135,85063200
2020-04-27,266.1064453125,267.23743364876276,263.85374808000984,264.3172674261671,77896600
2020-04-28,264.88275146484375,270.1390445256125,264.576812881471,269.7867653282612,105270000
2020-04-29,271.8168640136719,273.3650302631737,269.2211683575164,270.2594466199786,118745600
2020-04-30,269.2861633300781,271.9189493696588,267.5340469225249,270.42640261978335,122901700
2020-05-01,262.1573181152344,269.4531091656955,260.9799606973411,264.49344577725225,125180000
2020-05-04,262.88037109375,263.1862814168892,258.7643170002029,260.2568357283572,80873200
2020-05-05,265.3091125488281,268.14584768893246,263.01004721362733,265.7262911304176,79569900
2020-05-06,263.5106506347656,267.413474161571,263.0749414792102,267.02413389803274,73632600
2020-05-07,266.69049072265625,268.637277682215,266.18063074583256,266.75539022253605,75250400
2020-05-08,271.10321044921875,271.5760092580927,268.71143466536154,269.8517024963611,76452400
2020-05-11,271.1588439941406,272.54940216846956,268.730006909536,269.15643682818956,79514200
2020-05-12,265.754150390625,272.7718106288579,265.6150719770152,272.3546602609416,95870800
2020-05-13,261.0541076660156,266.2362506852452,258.6067118800236,265.18869241128544,144721100
2020-05-14,264.17822265625,264.30799336450735,253.07228871157702,258.59745979970535,121977900
2020-05-15,265.39263916015625,265.43897977898513,260.8130656972084,261.76791443108755,111146300
2020-05-18,273.4764099121094,275.0987275980287,271.3442322698627,271.66867317426636,119703800
2020-05-19,270.6674499511719,274.5980843990878,270.6489193646904,272.87380625424714,95189300
2020-05-20,275.2655944824219,276.1370131239572,274.0048354297182,274.2365951047866,85861700
2020-05-21,273.3650817871094,275.95152678656734,272.26190385257576,275.13572848631065,78293900
2020-05-22,273.8843078613281,274.0604474725063,271.8262808752765,273.07778874223595,63958200
2020-05-26,277.2586364746094,280.14174065411277,273.90276194171537,279.90070161330806,88951400
2020-05-27,281.3840637207031,281.4211531912627,275.20998240295586,280.0769357205021,104817400
2020-05-28,280.86492919921875,284.4525646093608,280.1881807318339,282.4223474981835,90405200
2020-05-29,282.11639404296875,282.70968403671674,277.6202511667875,280.3920875325999,119090800
2020-06-01,283.2566833496094,283.86853232947044,280.94836587770726,281.46750532286615,55758300
2020-06-02,285.6020812988281,285.64845021020784,282.8395239721605,284.1837131645859,74267200
2020-06-03,289.4029235839844,290.36705171683786,287.3263660279691,287.6044663110158,92567600
2020-06-04,288.6427307128906,290.1630876270896,286.529083794083,288.4109710582364,75794400
2020-06-05,296.0404968261719,297.8296744962455,294.0195595110325,294.0844590014843,150524700
2020-06-08,299.618896484375,299.81356667517116,296.30936178597165,296.8563111826671,73641200
2020-06-09,297.38470458984375,299.693021527893,296.0590179612521,296.93043646215654,77479200
2020-06-10,295.7252502441406,298.86792400664996,295.00216142220427,297.96869562505265,95000800
2020-06-11,278.67706298828125,289.3750964697622,278.1208624550282,288.73543756554795,209243600
2020-06-12,282.014404296875,286.5290777477144,276.8137313358466,285.7503687194254,194678900
2020-06-15,284.647216796875,285.78748456371153,275.0894502216975,276.276058606375,135782700
2020-06-16,290.1260070800781,292.6104921554906,285.2219930063339,292.4621625770351,137627500
2020-06-17,288.9208679199219,291.4516936092393,288.17922002824815,291.15503445256985,83398900
2020-06-18,289.0321350097656,289.5141849661183,286.92776727085004,287.39128663729656,80828700
2020-06-19,287.3803405761719,292.7249500570182,285.4156663592351,292.52942318747995,135549600
2020-06-22,289.2239074707031,289.6242814447814,285.62048487305856,286.7750622552266,74649400
2020-06-23,290.555419921875,292.83667085433774,290.1457256448983,291.8962323891676,68471200
2020-06-24,283.14373779296875,289.1215293037093,281.29082161710625,288.49766758979285,132813500
2020-06-25,286.1791687011719,286.449200920641,280.527274718551,282.5664257375495,89468000
2020-06-26,279.38201904296875,285.28533374295023,278.7954384155237,285.0711663162655,127961000
2020-06-29,283.48822021484375,283.6278822523884,278.33913805058035,280.6483212613772,79773300
2020-06-30,287.1195983886719,288.8328809054168,282.8923421627443,283.05061634621643,113394800
2020-07-01,289.13079833984375,290.4064540771251,287.78069406867786,288.2462531446946,72396500
2020-07-02,290.7230529785156,293.95403434874066,290.052646721379,292.5945812841058,69344200
2020-07-06,295.2110290527344,295.7976380952327,293.8236719566805,294.5778754640429,61713800
2020-07-07,292.1662292480469,295.6486017652653,291.78446742638073,293.6560238552768,82910000
2020-07-08,294.4009094238281,294.51263904760174,291.1606366725168,292.9390472100288,54638600
2020-07-09,292.7248840332031,295.25752615272114,289.2797360358666,295.01542637758297,83354200
2020-07-10,295.7138366699219,295.9838689142457,291.2165481003245,292.65976999753656,57550400
2020-07-13,293.1532287597656,300.4811238994006,292.49214284352576,298.0788516258207,102997500
2020-07-14,296.9521789550781,297.7343147018127,290.50882959083464,291.71927168127604,93657000
2020-07-15,299.680419921875,300.7884529328608,297.27811888031056,300.20184387816545,87196500
2020-07-16,298.69342041015625,299.14965924295814,297.1105080770682,297.76230219433336,54622500
2020-07-17,299.5592956542969,300.3507516679263,297.7156717135978,299.70827794990095,62774900
2020-07-20,301.9803161621094,302.73451976753216,298.5351668316643,299.28937043708714,56308800
2020-07-21,302.6226806640625,304.4104113727864,301.62637755014066,303.9634929033391,57292200
2020-07-22,304.3453369140625,304.66194216562354,302.14791119931493,302.25964085728816,57792900
2020-07-23,300.7138977050781,304.6897902319938,299.3358610842569,303.9821313734296,75738000
2020-07-24,298.7771301269531,299.8106574043661,297.25940333323314,298.84231520268133,73766600
2020-07-27,300.9559631347656,301.13287782920105,298.6747126531299,299.4754889145955,48293000
2020-07-28,299.04718017578125,301.34704276942347,298.749215596455,300.22036953174586,57495000
2020-07-29,302.7251281738281,303.2931250209833,299.8945210434383,299.9317737257446,48454200
2020-07-30,301.6449890136719,302.06400349331875,297.622580720211,299.7268881452924,61861700
2020-07-31,304.0287780761719,304.13121587903,299.196271174406,303.4514891988168,84986800
2020-08-03,306.14239501953125,306.91521070876695,305.1554118908806,305.704768280188,53077900
2020-08-04,307.3248291015625,307.3248291015625,305.2763579734392,305.2763579734392,41917900
2020-08-05,309.23358154296875,309.49432185861434,308.36764863331496,308.6376808063293,42697700
2020-08-06,311.3007507324219,311.4218006508972,308.32118939402716,308.6470864632743,43679400
2020-08-07,311.52423095703125,311.8128753331719,309.4105744030987,310.32308049199463,57308300
2020-08-10,312.45538330078125,312.6415899165914,310.0251496952328,311.98050386183445,44282100
2020-08-11,309.8760986328125,314.28961783933227,309.14053577795084,313.6471440639934,69601100
2020-08-12,314.19647216796875,314.97860790792174,312.30630369254885,312.3342360969948,53774400
2020-08-13,313.6285400390625,314.9507404248071,312.6974218116425,313.42369289241117,41816100
2020-08-14,313.6378173828125,314.17788179345587,312.5018521642348,313.2374434195396,47260400
2020-08-17,314.6341552734375,315.0345292808714,313.6471722518471,314.66208768289863,35481000
2020-08-18,315.31390380859375,315.7422102553964,313.4237064463358,315.03455127900327,38733900
2020-08-19,314.0009460449219,316.2169831053855,313.4329492659509,315.6955592775744,68054200
2020-08-20,314.9786376953125,315.4628088899853,312.1294185105103,312.25976027176176,42207800
2020-08-21,316.09600830078125,316.319467569846,314.2989286271465,314.6434662209169,55106600
2020-08-24,319.29913330078125,319.3736102697538,316.06815132557307,318.55422153366385,48588700
2020-08-25,320.4164123535156,320.50020958739054,318.6938378825997,319.8670559877972,38463400
2020-08-26,323.6287841796875,323.89878801905945,320.46298774227745,321.0123441121552,50790200
2020-08-27,324.3363342285156,325.7981963703883,322.6603331234358,324.5039570713976,58034100
2020-08-28,326.4313659667969,326.5617361382139,324.1687558383631,325.36990612519185,48588900
2020-08-31,325.2489013671875,327.10181752185133,325.016121813467,326.21727226699716,66099200
2020-09-01,328.312255859375,328.4146652134814,325.1836841899888,326.08686990593543,54908700
2020-09-02,333.0610046386719,334.03866742103185,329.0851115820014,330.2397175180484,69540000
2020-09-03,321.59893798828125,331.8319182076837,318.9917899040027,331.35703881907256,148011100
2020-09-04,318.97308349609375,323.8707445989441,311.80346390266044,322.287861130519,139156300
2020-09-08,310.2579040527344,319.03837074391635,309.9506475331156,313.51681792696303,114465300
2020-09-09,316.3846130371094,318.8706823405091,313.42363601548215,314.2988892636627,91462300
2020-09-10,310.8909912109375,318.93583565864554,309.92262057026693,318.2747498593204,90569500
2020-09-11,311.04925537109375,313.75881197422314,308.2000367606823,312.6880320311082,84680200
2020-09-14,315.146240234375,316.93399958031324,311.19830838207776,314.243054494716,65605700
2020-09-15,316.7384948730469,318.4610408339248,315.1555825454873,317.62304012570553,52920900
2020-09-16,315.4814453125,319.4293770117385,315.2020928298086,317.9861553053102,82096000
2020-09-17,312.7066650390625,314.4385592913883,310.0529730616642,310.58371714023707,91523300
2020-09-18,309.10662841796875,313.6312767687232,306.60124957179545,313.5190998844494,105877900
2020-09-21,305.6663818359375,305.8159605137822,300.7678013856903,304.4791385251408,99450800
2020-09-22,308.77935791015625,309.34027073556587,304.62864294302074,307.1620939740989,63612100
2020-09-23,301.6185302734375,309.6208045281686,301.11370577474065,309.3403337936849,93112200
2020-09-24,302.4225158691406,305.5074945729646,298.9635761461208,300.29106929413746,76681300
2020-09-25,307.3117980957031,308.1063940161309,300.6837463502854,301.56247494949173,71069400
2020-09-28,312.4159851074219,313.1358057916758,310.5088925117926,311.5091839323194,64584600
2020-09-29,310.7145690917969,312.9581924041424,310.0134350236128,312.2103274764333,51304000
2020-09-30,313.0704345703125,316.2489036800177,311.1913859176514,311.3876954916062,104081100
2020-10-01,315.080322265625,316.6695424323079,313.1825871203494,315.68796610962784,88698700
2020-10-02,312.0887145996094,315.05218640280157,309.61138055359066,310.08816072952277,89431100
2020-10-05,317.623046875,317.80999881665764,314.11737701525726,314.1641078683681,45713100
2020-10-06,313.1077880859375,319.87608872461675,312.5936344863899,317.7633288218258,90128900
2020-10-07,318.5578918457031,319.3712026876588,316.0618423552603,316.089886572941,56999600
2020-10-08,321.38116455078125,321.4466105786607,319.5862487512889,320.5117651377044,45242500
2020-10-09,324.2511291503906,324.7185518452797,322.41884017460626,323.045170609396,59528600
2020-10-12,329.4675598144531,330.95396058750157,326.3171353587576,326.8126022831071,80388500
2020-10-13,327.3174133300781,329.5049480681437,326.3451661589768,329.3273251658497,73255500
2020-10-14,325.2607116699219,329.00009279275616,324.5222044391961,327.89698220853137,57727900
2020-10-15,324.85888671875,325.3449962211599,320.7736154993661,321.3158134624683,60357700
2020-10-16,324.6625061035156,327.8970635893729,324.4848831737596,326.22368213340775,89501900
2020-10-19,319.7264709472656,326.5695173054903,318.81966980620405,325.93382930721646,68425600
2020-10-20,321.0072021484375,324.2791608866959,320.31542571598345,321.0819772238855,60051900
2020-10-21,320.3996276855469,323.14807590258596,320.0911126756955,320.9605121957816,63575000
2020-10-22,322.1570129394531,322.7459700208247,318.4550336798207,320.6145239587074,55399300
2020-10-23,323.2508239746094,323.4471335099245,320.7734895030079,323.391045071263,49143900
2020-10-26,317.2772521972656,320.63334437535775,313.75286613409855,319.83871993375857,91473000
2020-10-27,316.1834411621094,317.9596418782386,315.9684164299828,317.6231111975746,65994100
2020-10-28,305.3766174316406,316.21147274919315,304.88115048542704,310.4621789505062,127094300
2020-10-29,308.4803161621094,311.67747166931895,303.90890815385325,305.6103337435858,90597700
2020-10-30,305.2644348144531,308.20919221420985,301.5811415365393,306.89105673391106,120287300
2020-11-02,308.68597412109375,310.70521515545505,305.9188110918073,308.68597412109375,86068300
